nu_m2_per_s,U_inf_m_per_s,x_m,Re_x,delta99_m
1.29154966501488e-05,0.633333333333333,3.56766917293233,174946.72258676,0.041965922387561
1.29154966501488e-05,0.633333333333333,3.57894736842105,175499.768074389,0.0420322018535311
1.29154966501488e-05,0.633333333333333,3.59022556390977,176052.813562018,0.0420983769695838
1.29154966501488e-05,0.633333333333333,3.6015037593985,176605.859049648,0.0421644482270357
1.29154966501488e-05,0.633333333333333,3.61278195488722,177158.904537277,0.0422304161133604
1.29154966501488e-05,0.633333333333333,3.62406015037594,177711.950024906,0.0422962811122297
1.29154966501488e-05,0.633333333333333,3.63533834586466,178264.995512536,0.0423620437035556
1.29154966501488e-05,0.633333333333333,3.64661654135338,178818.041000165,0.0424277043635305
1.29154966501488e-05,0.633333333333333,3.65789473684211,179371.086487795,0.042493263564668
1.29154966501488e-05,0.633333333333333,3.66917293233083,179924.131975424,0.0425587217758421
1.29154966501488e-05,0.633333333333333,3.68045112781955,180477.177463053,0.0426240794623265
1.29154966501488e-05,0.633333333333333,3.69172932330827,181030.222950683,0.0426893370858335
1.29154966501488e-05,0.633333333333333,3.70300751879699,181583.268438312,0.0427544951045514
1.29154966501488e-05,0.633333333333333,3.71428571428571,182136.313925942,0.0428195539731827
1.29154966501488e-05,0.633333333333333,3.72556390977444,182689.359413571,0.0428845141429806
1.29154966501488e-05,0.633333333333333,3.73684210526316,183242.4049012,0.0429493760617857
1.29154966501488e-05,0.633333333333333,3.74812030075188,183795.45038883,0.0430141401740624
1.29154966501488e-05,0.633333333333333,3.7593984962406,184348.495876459,0.0430788069209336
1.29154966501488e-05,0.633333333333333,3.77067669172932,184901.541364088,0.0431433767402167
1.29154966501488e-05,0.633333333333333,3.78195488721805,185454.586851718,0.0432078500664574
1.29154966501488e-05,0.633333333333333,3.79323308270677,186007.632339347,0.0432722273309644
1.29154966501488e-05,0.633333333333333,3.80451127819549,186560.677826977,0.0433365089618425
1.29154966501488e-05,0.633333333333333,3.81578947368421,187113.723314606,0.0434006953840263
1.29154966501488e-05,0.633333333333333,3.82706766917293,187666.768802235,0.043464787019313
1.29154966501488e-05,0.633333333333333,3.83834586466165,188219.814289865,0.0435287842863941
1.29154966501488e-05,0.633333333333333,3.84962406015038,188772.859777494,0.0435926876008881
1.29154966501488e-05,0.633333333333333,3.8609022556391,189325.905265123,0.0436564973753715
1.29154966501488e-05,0.633333333333333,3.87218045112782,189878.950752753,0.04372021401941
1.29154966501488e-05,0.633333333333333,3.88345864661654,190431.996240382,0.0437838379395891
1.29154966501488e-05,0.633333333333333,3.89473684210526,190985.041728012,0.0438473695395448
1.29154966501488e-05,0.633333333333333,3.90601503759398,191538.087215641,0.0439108092199927
1.29154966501488e-05,0.633333333333333,3.91729323308271,192091.13270327,0.0439741573787581
1.29154966501488e-05,0.633333333333333,3.92857142857143,192644.1781909,0.044037414410805
1.29154966501488e-05,0.633333333333333,3.93984962406015,193197.223678529,0.0441005807082647
1.29154966501488e-05,0.633333333333333,3.95112781954887,193750.269166158,0.0441636566604642
1.29154966501488e-05,0.633333333333333,3.96240601503759,194303.314653788,0.0442266426539542
1.29154966501488e-05,0.633333333333333,3.97368421052632,194856.360141417,0.0442895390725367
1.29154966501488e-05,0.633333333333333,3.98496240601504,195409.405629047,0.0443523462972924
1.29154966501488e-05,0.633333333333333,3.99624060150376,195962.451116676,0.0444150647066076
1.29154966501488e-05,0.633333333333333,4.00751879699248,196515.496604305,0.0444776946762007
1.29154966501488e-05,0.633333333333333,4.0187969924812,197068.542091935,0.0445402365791486
1.29154966501488e-05,0.633333333333333,4.03007518796993,197621.587579564,0.0446026907859124
1.29154966501488e-05,0.633333333333333,4.04135338345865,198174.633067193,0.0446650576643634
1.29154966501488e-05,0.633333333333333,4.05263157894737,198727.678554823,0.044727337579808
1.29154966501488e-05,0.633333333333333,4.06390977443609,199280.724042452,0.0447895308950127
1.29154966501488e-05,0.633333333333333,4.07518796992481,199833.769530082,0.044851637970229
1.29154966501488e-05,0.633333333333333,4.08646616541353,200386.815017711,0.0449136591632176
1.29154966501488e-05,0.633333333333333,4.09774436090226,200939.86050534,0.0449755948292724
1.29154966501488e-05,0.633333333333333,4.10902255639098,201492.90599297,0.0450374453212443
1.29154966501488e-05,0.633333333333333,4.1203007518797,202045.951480599,0.0450992109895646
1.29154966501488e-05,0.633333333333333,4.13157894736842,202598.996968228,0.0451608921822682
1.29154966501488e-05,0.633333333333333,4.14285714285714,203152.042455858,0.0452224892450167
1.29154966501488e-05,0.633333333333333,4.15413533834587,203705.087943487,0.0452840025211204
1.29154966501488e-05,0.633333333333333,4.16541353383459,204258.133431117,0.0453454323515615
1.29154966501488e-05,0.633333333333333,4.17669172932331,204811.178918746,0.0454067790750151
1.29154966501488e-05,0.633333333333333,4.18796992481203,205364.224406375,0.045468043027872
1.29154966501488e-05,0.633333333333333,4.19924812030075,205917.269894005,0.0455292245442597
1.29154966501488e-05,0.633333333333333,4.21052631578947,206470.315381634,0.0455903239560634
1.29154966501488e-05,0.633333333333333,4.2218045112782,207023.360869263,0.0456513415929478
1.29154966501488e-05,0.633333333333333,4.23308270676692,207576.406356893,0.045712277782377
1.29154966501488e-05,0.633333333333333,4.24436090225564,208129.451844522,0.0457731328496356
1.29154966501488e-05,0.633333333333333,4.25563909774436,208682.497332152,0.0458339071178487
1.29154966501488e-05,0.633333333333333,4.26691729323308,209235.542819781,0.045894600908002
1.29154966501488e-05,0.633333333333333,4.2781954887218,209788.58830741,0.0459552145389614
1.29154966501488e-05,0.633333333333333,4.28947368421053,210341.63379504,0.0460157483274928
1.29154966501488e-05,0.633333333333333,4.30075187969925,210894.679282669,0.0460762025882815
1.29154966501488e-05,0.633333333333333,4.31203007518797,211447.724770298,0.0461365776339506
1.29154966501488e-05,0.633333333333333,4.32330827067669,212000.770257928,0.0461968737750807
1.29154966501488e-05,0.633333333333333,4.33458646616541,212553.815745557,0.0462570913202282
1.29154966501488e-05,0.633333333333333,4.34586466165413,213106.861233187,0.0463172305759436
1.29154966501488e-05,0.633333333333333,4.35714285714286,213659.906720816,0.0463772918467899
1.29154966501488e-05,0.633333333333333,4.36842105263158,214212.952208445,0.0464372754353603
1.29154966501488e-05,0.633333333333333,4.3796992481203,214765.997696075,0.0464971816422964
1.29154966501488e-05,0.633333333333333,4.39097744360902,215319.043183704,0.0465570107663057
1.29154966501488e-05,0.633333333333333,4.40225563909774,215872.088671333,0.0466167631041785
1.29154966501488e-05,0.633333333333333,4.41353383458647,216425.134158963,0.0466764389508057
1.29154966501488e-05,0.633333333333333,4.42481203007519,216978.179646592,0.0467360385991954
1.29154966501488e-05,0.633333333333333,4.43609022556391,217531.225134222,0.0467955623404899
1.29154966501488e-05,0.633333333333333,4.44736842105263,218084.270621851,0.046855010463982
1.29154966501488e-05,0.633333333333333,4.45864661654135,218637.31610948,0.0469143832571319
1.29154966501488e-05,0.633333333333333,4.46992481203007,219190.36159711,0.0469736810055828
1.29154966501488e-05,0.633333333333333,4.4812030075188,219743.407084739,0.0470329039931774
1.29154966501488e-05,0.633333333333333,4.49248120300752,220296.452572369,0.0470920525019736
1.29154966501488e-05,0.633333333333333,4.50375939849624,220849.498059998,0.0471511268122601
1.29154966501488e-05,0.633333333333333,4.51503759398496,221402.543547627,0.047210127202572
1.29154966501488e-05,0.633333333333333,4.52631578947368,221955.589035257,0.047269053949706
1.29154966501488e-05,0.633333333333333,4.53759398496241,222508.634522886,0.0473279073287359
1.29154966501488e-05,0.633333333333333,4.54887218045113,223061.680010515,0.047386687613027
1.29154966501488e-05,0.633333333333333,4.56015037593985,223614.725498145,0.0474453950742514
1.29154966501488e-05,0.633333333333333,4.57142857142857,224167.770985774,0.0475040299824025
1.29154966501488e-05,0.633333333333333,4.58270676691729,224720.816473404,0.0475625926058093
1.29154966501488e-05,0.633333333333333,4.59398496240602,225273.861961033,0.0476210832111511
1.29154966501488e-05,0.633333333333333,4.60526315789474,225826.907448662,0.0476795020634714
1.29154966501488e-05,0.633333333333333,4.61654135338346,226379.952936292,0.0477378494261918
1.29154966501488e-05,0.633333333333333,4.62781954887218,226932.998423921,0.0477961255611264
1.29154966501488e-05,0.633333333333333,4.6390977443609,227486.04391155,0.0478543307284947
1.29154966501488e-05,0.633333333333333,4.65037593984962,228039.08939918,0.0479124651869359
1.29154966501488e-05,0.633333333333333,4.66165413533835,228592.134886809,0.0479705291935219
1.29154966501488e-05,0.633333333333333,4.67293233082707,229145.180374439,0.0480285230037707
1.29154966501488e-05,0.633333333333333,4.68421052631579,229698.225862068,0.0480864468716594
1.29154966501488e-05,0.633333333333333,4.69548872180451,230251.271349697,0.0481443010496374
1.29154966501488e-05,0.633333333333333,4.70676691729323,230804.316837327,0.048202085788639
1.29154966501488e-05,0.633333333333333,4.71804511278195,231357.362324956,0.0482598013380961
1.29154966501488e-05,0.633333333333333,4.72932330827068,231910.407812585,0.0483174479459511
1.29154966501488e-05,0.633333333333333,4.7406015037594,232463.453300215,0.048375025858669
1.29154966501488e-05,0.633333333333333,4.75187969924812,233016.498787844,0.0484325353212495
1.29154966501488e-05,0.633333333333333,4.76315789473684,233569.544275474,0.0484899765772399
1.29154966501488e-05,0.633333333333333,4.77443609022556,234122.589763103,0.0485473498687464
1.29154966501488e-05,0.633333333333333,4.78571428571429,234675.635250732,0.0486046554364463
1.29154966501488e-05,0.633333333333333,4.79699248120301,235228.680738362,0.0486618935195997
1.29154966501488e-05,0.633333333333333,4.80827067669173,235781.726225991,0.0487190643560614
1.29154966501488e-05,0.633333333333333,4.81954887218045,236334.77171362,0.0487761681822921
1.29154966501488e-05,0.633333333333333,4.83082706766917,236887.81720125,0.04883320523337
1.29154966501488e-05,0.633333333333333,4.84210526315789,237440.862688879,0.0488901757430021
1.29154966501488e-05,0.633333333333333,4.85338345864662,237993.908176509,0.0489470799435352
1.29154966501488e-05,0.633333333333333,4.86466165413534,238546.953664138,0.0490039180659671
1.29154966501488e-05,0.633333333333333,4.87593984962406,239099.999151767,0.0490606903399576
1.29154966501488e-05,0.633333333333333,4.88721804511278,239653.044639397,0.0491173969938392
1.29154966501488e-05,0.633333333333333,4.8984962406015,240206.090127026,0.0491740382546278
1.29154966501488e-05,0.633333333333333,4.90977443609023,240759.135614655,0.0492306143480334
1.29154966501488e-05,0.633333333333333,4.92105263157895,241312.181102285,0.0492871254984705
1.29154966501488e-05,0.633333333333333,4.93233082706767,241865.226589914,0.0493435719290687
1.29154966501488e-05,0.633333333333333,4.94360902255639,242418.272077544,0.0493999538616826
1.29154966501488e-05,0.633333333333333,4.95488721804511,242971.317565173,0.0494562715169023
1.29154966501488e-05,0.633333333333333,4.96616541353383,243524.363052802,0.0495125251140634
1.29154966501488e-05,0.633333333333333,4.97744360902256,244077.408540432,0.0495687148712567
1.29154966501488e-05,0.633333333333333,4.98872180451128,244630.454028061,0.0496248410053387
1.29154966501488e-05,0.633333333333333,5,245183.49951569,0.0496809037319405
1.29154966501488e-05,0.722222222222222,0.5,27959.5218745963,0.0147119498864789
1.29154966501488e-05,0.722222222222222,0.511278195488722,28590.1877815421,0.0148769488764057
1.29154966501488e-05,0.722222222222222,0.522556390977444,29220.8536884878,0.0150401378411274
1.29154966501488e-05,0.722222222222222,0.533834586466165,29851.5195954336,0.0152015750726376
1.29154966501488e-05,0.722222222222222,0.545112781954887,30482.1855023794,0.015361315799695
1.29154966501488e-05,0.722222222222222,0.556390977443609,31112.8514093252,0.0155194124085573
1.29154966501488e-05,0.722222222222222,0.567669172932331,31743.517316271,0.0156759146436757
1.29154966501488e-05,0.722222222222222,0.578947368421053,32374.1832232167,0.0158308697905304
1.29154966501488e-05,0.722222222222222,0.590225563909774,33004.8491301625,0.0159843228425121
1.29154966501488e-05,0.722222222222222,0.601503759398496,33635.5150371083,0.0161363166535172
1.29154966501488e-05,0.722222222222222,0.612781954887218,34266.1809440541,0.0162868920777262
1.29154966501488e-05,0.722222222222222,0.62406015037594,34896.8468509999,0.0164360880978541
1.29154966501488e-05,0.722222222222222,0.635338345864662,35527.5127579456,0.0165839419430166
1.29154966501488e-05,0.722222222222222,0.646616541353383,36158.1786648914,0.0167304891972192
1.29154966501488e-05,0.722222222222222,0.657894736842105,36788.8445718372,0.0168757638993674
1.29154966501488e-05,0.722222222222222,0.669172932330827,37419.510478783,0.0170197986355925
1.29154966501488e-05,0.722222222222222,0.680451127819549,38050.1763857288,0.0171626246246033
1.29154966501488e-05,0.722222222222222,0.691729323308271,38680.8422926746,0.017304271796697
1.29154966501488e-05,0.722222222222222,0.703007518796992,39311.5081996203,0.0174447688669952
1.29154966501488e-05,0.722222222222222,0.714285714285714,39942.1741065661,0.0175841434034135
1.29154966501488e-05,0.722222222222222,0.725563909774436,40572.8400135119,0.0177224218898189
1.29154966501488e-05,0.722222222222222,0.736842105263158,41203.5059204577,0.0178596297847871
1.29154966501488e-05,0.722222222222222,0.74812030075188,41834.1718274035,0.0179957915763264
1.29154966501488e-05,0.722222222222222,0.759398496240602,42464.8377343492,0.0181309308329027
1.29154966501488e-05,0.722222222222222,0.770676691729323,43095.503641295,0.0182650702510674
1.29154966501488e-05,0.722222222222222,0.781954887218045,43726.1695482408,0.0183982316999583
1.29154966501488e-05,0.722222222222222,0.793233082706767,44356.8354551866,0.0185304362629236
1.29154966501488e-05,0.722222222222222,0.804511278195489,44987.5013621324,0.0186617042764908
1.29154966501488e-05,0.722222222222222,0.815789473684211,45618.1672690781,0.0187920553668863
1.29154966501488e-05,0.722222222222222,0.827067669172932,46248.8331760239,0.0189215084842896
1.29154966501488e-05,0.722222222222222,0.838345864661654,46879.4990829697,0.0190500819349935
1.29154966501488e-05,0.722222222222222,0.849624060150376,47510.1649899155,0.019177793411623
1.29154966501488e-05,0.722222222222222,0.860902255639098,48140.8308968613,0.0193046600215547
1.29154966501488e-05,0.722222222222222,0.87218045112782,48771.496803807,0.0194306983136668
1.29154966501488e-05,0.722222222222222,0.883458646616541,49402.1627107528,0.0195559243035367
1.29154966501488e-05,0.722222222222222,0.894736842105263,50032.8286176986,0.0196803534971957
1.29154966501488e-05,0.722222222222222,0.906015037593985,50663.4945246444,0.0198040009135403
1.29154966501488e-05,0.722222222222222,0.917293233082707,51294.1604315902,0.0199268811054924
1.29154966501488e-05,0.722222222222222,0.928571428571429,51924.826338536,0.0200490081799911
1.29154966501488e-05,0.722222222222222,0.93984962406015,52555.4922454817,0.0201703958168965
1.29154966501488e-05,0.722222222222222,0.951127819548872,53186.1581524275,0.0202910572868739
